title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Transposable elements and homotypic niches drive immune dynamics and resistance in melanoma epigenetic-based immunotherapy,https://www.science.org/doi/abs/10.1126/sciadv.aed1318?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aed1318,Michele Ceccarelli,"Melanoma plasticity drives immune evasion and therapy resistance through dynamic cell-state transitions beyond genetic alterations. Although epigenetic remodeling is central to this process, its impact under therapeutic pressure remains unclear. We profiled longitudinal biopsies from patients with melanoma treated in the phase 1b NIBIT-M4 epi-immunotherapy trial [NCT02608437, DNA (cytosine-5)-methyltransferase 1 inhibitor plus anti–CTLA-4] using single-cell multiome and spatial transcriptomics. Seven malignant meta-programs were identified, including a rare Wnt/β-Catenin melanocytic state and a dedifferentiated neural crest–like state enriched in nonresponders. Spatial analyses showed that homotypic clustering stabilizes resistant programs, with neural crest–like cells forming compact niches. Responders displayed enrichment of antigen presentation/interferon program and coordinated T and B cell expansion, whereas nonresponders retained stable neural crest–like clusters. Epigenetic therapy reactivated transposable elements, priming innate immunity and enhancing immunogenicity. Nuclear factor of activated T cells, cytoplasmic 2 (NFATC2) emerged as a master regulator of neural crest–like states and resistance; its perturbation promoted differentiation and immunogenicity. These findings define mechanisms of resistance and nominate β-Catenin and NFATC2 as therapeutic vulnerabilities.",crossref,0
Deep learning reveals a neurocomputational mechanism predicting depression risk in adolescents,https://www.science.org/doi/abs/10.1126/sciadv.aed0772?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aed0772,IMAGEN Consortium,"Early detection and prevention of psychiatric disorders, particularly depression, remain as major global health challenges, yet reliable tools for identifying individuals before symptom onset are lacking. Here, we combine functional neuroimaging with computational modeling to identify a mechanistic biomarker of depression risk. In a population-based adolescent cohort (IMAGEN,
                    N
                     = 1332), we found that weakened neural representations of emotional signals were linked to depressive symptoms. Perturbation experiments in a brain-aligned deep learning model showed that this deficit reflects overregularized emotion perception, producing a negative perceptual bias. A neurocomputational signature of this mechanism predicted depression symptom onset up to 4 years later at the IMAGEN follow-up (
                    N
                     = 725), was associated with both a genetic-risk variant and polygenic risk for depression, and improved depression classification in a patient cohort (STRATIFY,
                    N
                     = 411). These findings suggest a possible mechanism linking genetic vulnerability to altered emotion perception and future depression, and propose a predictive computational marker with potential for early detection and prevention.",crossref,0
APOE+ macrophages and POSTN+CAFs form immune-exclusion niche driving immunotherapy resistance in clear-cell renal carcinoma,https://www.science.org/doi/abs/10.1126/sciadv.aed0733?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aed0733,Wenhao Xu,"Tumor immune barriers (TIBs) are spatially organized stromal-immune niches that restrict lymphocyte entry. To explain persistent immune-checkpoint blockade (ICB) resistance in clear cell renal cell carcinoma (ccRCC), we mapped TIBs and defined a peritumoral variant built from POSTN
                    +
                    cancer-associated fibroblasts (CAFs) interlaced with APOE
                    +
                    tumor-associated macrophages (TAMs). This niche excluded CD8
                    +
                    T cells from tumor cores, and was enriched in poor-prognosis, ICB-refractory patients. Spatial transcriptomics and single-cell profiling showed TIB regions enriched for extracellular-matrix remodeling, immunosuppressive ligand-receptor circuits, and metabolic reprogramming. Mechanistically, tumor-derived TGF-β1 activated CAFs via SMAD signaling, inducing POSTN and recruiting APOE
                    +
                    TAMs through integrin and chemokine axes. TAMs secreted TGF-β1 and VEGFA, amplifying stromal programs and sustaining exclusion. Blocking POSTN reprogrammed macrophages, reduced matrix-mediated suppression, and restored CD8
                    +
                    infiltration. In vivo, POSTN inhibition combined with ICB boosted antitumor immunity, reduced tumor burden, and reversed immunosuppressive infiltration, nominating POSTN-directed strategies to potentiate ICB.",crossref,0
Tunable dislocations overcome mechano-functional tradeoff in perovskite oxides,https://www.science.org/doi/abs/10.1126/sciadv.aed0057?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aed0057,Xufei Fang,"Recent advancements in dislocation engineering are reshaping the traditional view towards ceramics being brittle. Here, we use KTaO
                    3
                    (KTO), a perovskite oxide that is newly discovered with room-temperature bulk plasticity, and demonstrate that the seeded dislocations can effectively tune both mechanical and functional properties. We uncover a brittle-ductile-brittle (BDB) transition: low dislocation densities lead to brittle failure, intermediate densities (∼10
                    14
                    m
                    −2
                    ) enable superior compression plastic deformation capacity with strains over 20%, and high dislocation densities (∼10
                    15
                    m
                    −2
                    ) induce brittle fracture again. This dislocation density-dependent non-monotonic mechanical response challenges the traditional behavior of ceramics and offers design opportunities. Furthermore, dislocation densities can monotonically decrease thermal conductivity, revealing a tradeoff between mechanical strength and functionality. The findings reveal a critical threshold of dislocation density in optimizing the performance of functional oxides, and provide a framework for using dislocations to design advanced materials where mechanical durability and enhanced functionality are intertwined.",crossref,0
Neural competition between prefrontal and auditory cortex constrains novel sound strategy learning,https://www.science.org/doi/abs/10.1126/sciadv.aeb3005?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aeb3005,Robert C. Liu,"In nature, animals learn to replace predisposed behaviors with new strategies, yet the neural constraints on these transitions are unclear. Using an ethological search task in mice, we reveal medial prefrontal cortical (mPFC) neural correlates of a predisposed win-stay strategy that decays as animals learn to follow a more reliable auditory cue. Auditory cortex (ACx) activity predicts correct trial-by-trial sound-guided search, even on day one of training. This prognostic coding strengthens with learning and emerges from suppressed spiking, most pronounced in neurons tuned laterally to the cue’s spectrum. Chemogenetic disruption reveals ACx contributions to improving performance. Unexpectedly, the global silencing of mPFC accelerates successful usage of sound-tracking, contrary to its canonical role in flexible or stimulus-dependent behavior. Instead, a decentralized multiexpert competition model best predicts behavior and causal perturbations. These findings suggest that mPFC implements a default strategy based on prior knowledge, which actively hinders the expression of more efficient strategies.",crossref,0
Interaction-driven flat band and charge order in Fe5GeTe2,https://www.science.org/doi/abs/10.1126/sciadv.aeg5930?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aeg5930,Shuolong Yang,"Flat electronic bands enable fascinating emergent phenomena such as superconductivity and charge orders. A prevailing approach to realizing flat bands is to engineer lattice geometric constraints in twisted or kagome-like materials. An alternative approach is to utilize purely electronic-interaction-driven flat bands, yet a fundamental challenge is that extreme flatness requires ultrastrong interaction strength, which often leads to incoherent states. Here we demonstrate the concurrent formation of an interaction-driven flat band at the Fermi level and a
                    
                      
                        
                          
                            3
                          
                          ×
                          
                            3
                          
                          R
                          30
                          °
                        
                      
                    
                    charge order in a van der Waals magnet Fe
                    5
                    GeTe
                    2
                    using high-resolution angle-resolved photoemission spectroscopy. This charge order is manifested by band folding within 30 meV below the Fermi level, with its nesting driven by flat bands. The presence of this flat band throughout the Brillouin zone and the logarithmic temperature dependence of its spectral weight suggest a phenomenological Kondo-like, coherent Fermi liquid emerging from strong correlations. Our work establishes a paradigm where an interaction-driven flat band promotes large-scale electronic ordering.",crossref,0
Continuous contributions of the dorsolateral striatum to movement initiation and execution,https://www.science.org/doi/abs/10.1126/sciadv.adt2097?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.adt2097,Jianing Yu,"Spikes in the dorsolateral striatum (DLS) of the basal ganglia (BG) correlate with forelimb and whole-body movements, but the extent to which they contribute to movement remains unclear. Using behavior-timed optogenetic inhibition in rats performing a lever-release reaction-time task, we found that DLS photoinhibition delayed the initiation of forelimb reaching and lever release; when delivered during ongoing reaching, it also interrupted execution. Inhibition during reward retrieval impaired locomotion, especially turning, reducing movement speed and resulting in less efficient trajectories. By contrast, inhibition before the reward-triggering nose poke had little effect despite substantial preceding DLS activity. These effects were accompanied by bidirectional changes in firing rates in the substantia nigra pars reticulata, a BG output nucleus, and were much weaker when the dorsomedial striatum was perturbed. Together, these findings suggest that execution of many, but not all, learned movement patterns depends continuously on DLS activity.",crossref,0
Proof of the density threshold conjecture for pinwheel scheduling,https://www.pnas.org/doi/abs/10.1073/pnas.2530214123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1073/pnas.2530214123,Akitoshi Kawamura,"In the pinwheel scheduling problem, each task
                    i
                    is associated with a positive integer
                    a
                    
                      i
                    
                    called its period, and we want to (perpetually) schedule one task per day so that each task
                    i
                    is performed at least once every
                    a
                    
                      i
                    
                    days. An obvious necessary condition for schedulability is that the density, defined as the sum of execution rates 1/
                    a
                    
                      i
                    
                    , does not exceed 1. We prove that all instances with density not exceeding 5/6 are schedulable, as was conjectured by Chan and Chin in 1993. Like some of the known partial progress toward the conjecture, our proof involves computer search for schedules for a large but finite set of instances. A key idea in our reduction to these finite cases is to generalize the problem to fractional (noninteger) periods in an appropriate way. As byproducts of our ideas, we obtain a simple proof that every instance with two distinct periods and density at most 1 is schedulable, as well as a fast algorithm for the bamboo garden trimming problem with approximation ratio 4/3.",crossref,0
Experimental violation of a Bell-like causal inequality in a photonic quantum switch,https://www.science.org/doi/abs/10.1126/sciadv.aee9271?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.aee9271,Peng Xue,"Indefinite causal order can be realized by a quantum switch, yet its experimental certification has so far relied on assumptions about the devices. A device-independent verification of indefinite causal order would show, from the observed correlations alone and without relying on a detailed model of the devices, that they are incompatible with any classical description based on a fixed causal order. Here, we implement a photonic quantum switch in a device-independent scenario and test a Bell-like causal inequality using entangled photons. One photon serves as the control qubit of the quantum switch, while the other is measured by a distant party with rapidly and independently chosen settings. We observe a violation of the causal inequality by 24 standard deviations. These results provide experimental evidence for indefinite causal order, albeit in the presence of remaining loopholes, and mark an important step toward a fully loophole-free device-independent verification of causal indefiniteness in quantum processes.",crossref,0
T cell–intrinsic AIM2 exacerbates lung inflammation in OVA-LPS- and HDM-induced asthma models,https://www.pnas.org/doi/abs/10.1073/pnas.2520215123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1073/pnas.2520215123,Jenny P.-Y. Ting,"Asthma is a heterogeneous inflammatory airway disease characterized by immune dysregulation, airway hyperresponsiveness (AHR), and excessive immune activation. Although NLRP3 (NOD-like receptor family pyrin domain-containing 3) has been extensively studied in asthma, its role remains controversial, and the contribution of DNA sensor AIM2 (Absent in Melanoma 2) is less well defined. To assess AIM2’s relevance in asthma, we analyzed public human datasets and found increased
                    AIM2
                    , but not
                    NLRP3
                    , expression in severe asthma and in neutrophilic compared with paucigranulocytic asthma. In allergic asthma models induced by ovalbumin (OVA)-lipopolysaccharide (LPS) or house dust mite (HDM), AIM2 expression was increased in lung homogenates and bronchoalveolar lavage fluid cells. Analysis of a published single-cell RNA-seq dataset from the HDM model further showed increased
                    Aim2
                    , but not
                    Nlrp3
                    , expression in T helper cells, with most
                    Aim2
                    -expressing cells coexpressing
                    Gata3
                    . In the OVA-LPS model, whole-body
                    Aim2
                    deficiency reduced AHR, inflammatory cytokine production, airway smooth muscle actin, and γH2A.X, consistent with decreased airway remodeling and tissue stress. Unexpectedly, CD4-specific, but not Treg- or myeloid-specific,
                    Aim2
                    deletion significantly attenuated disease, identifying AIM2 in CD4
                    +
                    T cells as a major driver of pathogenesis. In the HDM model,
                    Aim2
                    deficiency similarly reduced AHR. Cell-specific deletion showed that AIM2 in CD4
                    +
                    T cells promotes AHR and cytokine production, whereas AIM2 in myeloid cells modulates IgG1, IL-13-producing CD4
                    +
                    T cells, and alveolar macrophages. These findings identify AIM2 as a regulator of allergic asthma acting predominantly through T cells, with an additional context-dependent contribution from myeloid cells.",crossref,0
Protecting episodic memory after sleep loss: Similar benefits of exercise and naps via distinct neural contributions,https://www.pnas.org/doi/abs/10.1073/pnas.2528246123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1073/pnas.2528246123,Marc Roig,"Sleep loss is a public health concern requiring widely accessible cost-effective interventions to counteract the cognitive and brain health impairments caused by it. Sleep loss impairs the brain’s capacity to form new episodic memories, which is critical for everyday cognition, future planning, and decision-making. In this study, we compared the protective effect of a 20-min exercise and a 90-min nap against a no-intervention control condition on the capacity to encode episodic memory after 30 h of uninterrupted wakefulness and examined underlying neural mechanisms using electroencephalography. Both exercise and nap preserved episodic memory after sleep loss, with an average of 22% higher memory performance than the control condition. Electroencephalography revealed distinct neural mechanisms within the intervention groups, which significantly contributed to memory performance. After napping, the brain-state markers of neural fatigue and sleep pressure determined memory performance more than episodic memory markers and after exercise, only episodic memory markers significantly contributed to memory performance. In contrast, in the control group, none of these markers explained memory performance. Instead, those markers were associated with fatigue, suggesting compensatory neural efforts. Consistent with the principle of neural degeneracy, in which different brain mechanisms can yield similar outcomes, after sleep loss exercise facilitates efficient neural processing while napping makes the brain state conducive to new learning. These results warrant implementation studies within safety-critical occupations such as healthcare, shiftwork, mining, and transportation, where implementing sleep hygiene recommendations to counteract sleep loss is not effective or practical, but preserving brain and cognitive health is of global importance.",crossref,0
"A unifying framework for the evolution of metazoa and social insects, two major evolutionary transitions",https://www.pnas.org/doi/abs/10.1073/pnas.2530125123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1073/pnas.2530125123,Judith Korb,"The evolution of life is characterized by major transitions, i.e., the evolution of new targets of selection (e.g., prokaryotes, eukaryotes, multicellular organisms, social insect colonies). They arose when preexisting lower-level units cooperated and gave up the capability to reproduce so that reproductive success is now achieved at the new, joint, higher unit. Currently, increasing confusion exists about major transition in evolution (MTE) that hampers progress in this fundamental research field. Misconceptions partly arose due to inadequate evolutionary reasoning. In addition, pivotal recent work shows considerable diversity in organismality in metazoan and social insect systems that makes clear-cut distinctions of transitions more difficult and that challenges our classical understanding of MTEs. Applying evolutionary reasoning, we develop three categories that all metazoan and social insect systems can be grouped into. The categories are defined by the reproductive potential of altruistic level units and how they can realize it (i.e., via independent reproduction as dispersing propagules or only through reproduction within the higher-level unit). These categories capture the variation in diversity in organismality that is crucial when analyzing potential major transitions, but that was always hard to grasp. This unifying conceptual framework advances our understanding of MTEs. It will enable comparative analyses within as well as across MTEs, to answer fundamental questions about the evolution of life.",crossref,0
T cell–nanodrug conjugates synchronize vascular normalization and immune activation for solid tumor therapy,https://www.science.org/doi/abs/10.1126/sciadv.adp2955?af=R,AAAS: Science Advances: Table of Contents,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1126/sciadv.adp2955,Juan Liu,"Adoptive T cell therapy requires T cells to infiltrate vascular tissues and preserve immune function. In solid tumor treatment, however, the surrounding microenvironment produces abnormal vasculature that impedes T cell infiltration. An approach that enables vascular normalization and enhances adoptive T cell function in parallel is essential for effective therapy but has not been reported. Here, we report the use of lenvatinib (LEN) to induce transient vascular normalization, thereby facilitating T cell infiltration. Moreover, LEN enhances T cell persistence by promoting the differentiation of T cells toward a memory phenotype. Our results indicate that the differentiation is by suppressing the PI3K–AKT–mTOR pathway, which drives effector differentiation, and by activating FOXO1, a transcription factor that promotes memory formation. To coordinate the transient vascular normalization and T cell enhancement, we link LEN-loaded, PD-L1–blocking micelles to T cells through acid-labile click chemistry, forming pH-responsive T cell–nanodrug conjugates. The conjugates synchronize the intratumoral release of LEN and the PD-L1 antagonist peptide OPBP-1, thereby coordinating vascular normalization, T cell differentiation, and checkpoint blockade. In vivo, the conjugates increased intratumoral CD8
                    +
                    T cells and splenic memory T cells by over sixfold in B16-OVA tumors and achieved complete regression in a subset of MC38-OVA tumors without systemic toxicity, providing a promising strategy for solid tumor immunotherapy.",crossref,0
"Large-FOV, dual-region, two-photon fluorescence lifetime imaging microscopy (LD-2P-FLIM) for multiparameter and quantitative brain function imaging",https://www.pnas.org/doi/abs/10.1073/pnas.2536213123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1073/pnas.2536213123,Wei Zheng,"Large-scale imaging of multiple dynamic behaviors and quantitative neurochemical concentrations with high spatiotemporal resolution is essential for understanding complex brain functions. Two-photon microscopy (TPM) is ideally suited for in vivo brain function imaging because of its high resolution and deep tissue penetration. However, conventional TPM is limited by a restricted field-of-view (FOV), an inherent trade-off between the imaging area and temporal resolution, and an insufficient amount of information obtained using only intensity recording. Here, we propose large-FOV, dual-region, two-photon fluorescence lifetime imaging microscopy (LD-2P-FLIM) for multiparameter and quantitative brain function imaging, with a 3 × 3 mm
                    2
                    FOV, a uniform lateral resolution of 0.7 μm, and a FLIM throughput of up to 15.73 megapixels/s (512 × 512 pixels, 30 Hz, two regions). We extend the FOV by breaking the limit of commercial objectives with an effective adaptive optics strategy. To alleviate the trade-off between the imaging area and temporal resolution, we use a temporal multiplexing system that enables simultaneous and flexible two-region imaging across the large FOV. Furthermore, we develop a field programmable gate array module to demultiplex fluorescence signals from different regions and perform high-throughput, two-region FLIM. We demonstrate the superior performance of LD-2P-FLIM by simultaneous monitoring of neural activities across multiple cortical areas, synchronous recording of neurovascular coupling under both physiological and pathological conditions, long-term observation of the microglial response to local neuron injury, and quantitative imaging of calcium concentrations across a large neuronal population in vivo.",crossref,0
Experience-dependent modulation of extracellular matrix integrity supports perceptual skill learning and memory,https://www.pnas.org/doi/abs/10.1073/pnas.2601801123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1073/pnas.2601801123,Melissa L. Caras,"Perceptual learning refines sensory abilities but requires extensive training, limiting its real-world impact. Understanding its neural mechanisms could accelerate skill acquisition. The extracellular matrix (ECM) has been proposed to regulate learning by degrading to enable synaptic plasticity, and reaccumulating over several days to stabilize the changes. However, this time course does not align with the temporal dynamics of many forms of learning, including perceptual learning, which involves daily performance gains that consolidate between training sessions. To resolve this discrepancy, we tracked and manipulated auditory cortical ECM integrity in Mongolian gerbils during perceptual learning. We found that the ECM undergoes rapid training-induced changes, degrading and returning to baseline within 24 h of each session. The magnitude of this cycle diminished with continued training, and the cycle ultimately disappeared as performance plateaued. Enzymatic digestion of the ECM with chondroitinase ABC (chABC) impaired perceptual learning, and postlearning chABC treatment destabilized the acquired skill memory. These findings identify the ECM as a key regulator of perceptual learning and support a framework in which an experience-dependent decrease in ECM degradation constrains further plasticity, preserving learned representations against interference from new input.",crossref,0
Eye movements reveal a dissociation between prediction and structural processing difficulty in language comprehension,https://www.pnas.org/doi/abs/10.1073/pnas.2532230123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-07 07:00:00 UTC,2026-08-07 07:00:00+00:00,10.1073/pnas.2532230123,Brian Dillon,"In the process of extracting a meaning from a text, our eyes linger much more on some words than others, and we often reread earlier portions of the text. These disruptions to the reading process are particularly common in syntactically ambiguous sentences. What explains the difficulty presented by these sentences? One prominent hypothesis explains it as a special case of the impact of a word’s predictability (operationalized via surprisal) on the difficulty of processing the word. This contrasts with theories that attribute these disruptions to errors in the structure-building process. Earlier attempts to address this debate have been inconclusive because of small numbers of participants, coarse measurements of the reading process that are ill-suited to disentangling these competing views, and a limited range of surprisal estimates. Here, we conduct a large-scale study (
                    
                      
                        
                          n
                          =
                          368
                        
                      
                    
                    ) examining eye movements during the reading of syntactically challenging sentences, using 409 types of surprisal estimates from language models with multiple architectures and training settings. We find a stark dissociation: Early effects of syntactic disambiguation are well-approximated by language model surprisal, but syntactic disambiguation incurs a significant additional cost, reflected in an increase in rereading that is not explained by language model surprisal. We conclude that surprisal can capture routine structure-building, but not the cost of detecting or correcting errors in the structure-building process.",crossref,0
A Bifunctional Colloidal Quantum Dot Diode for Nanosecond Short‐Wave Infrared Detection and Emission (Adv. Mater. 44/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74429?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-07 10:09:44 UTC,2026-08-07 10:09:44+00:00,10.1002/adma.74429,Zeger Hens,,,0
Thermally Modulated Metasurface Sensor for Dynamic and Time‐Resolved Isolation of Extracellular Vesicles (Adv. Mater. 44/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74428?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-07 10:09:44 UTC,2026-08-07 10:09:44+00:00,10.1002/adma.74428,Fatih Inci,"Thermally Modulated Metasurface Sensor A thermoresponsive polymer–integrated plasmonic metasurface affords spatiotemporally programmable, label-free extracellular vesicle (EV) isolation via affinity-guided capture and thermally induced release. The platform achieves high purity, intact vesicle morphology, and real-time detection, enabling non-destructive EV isolation and manipulation for biomedical applications. More details can be found in the Research Article by Fatih Inci and co-workers (DOI: 10.1002/adma.202522964).",openalex,0
Elephant‐Skin‐Inspired Porous Cementitious Tiles with Programmable Crack Networks for Passive Cooling (Adv. Mater. 44/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74427?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-07 10:09:44 UTC,2026-08-07 10:09:44+00:00,10.1002/adma.74427,Shu Yang,"Elephant-Skin-Inspired Porous Cementitious Tiles Buildings account for ∼40% of U.S. primary energy use, with nearly half consumed by HVAC and lighting. Building envelopescan act as the first line of thermoregulation–moderating the exchange of heat and air between indoor and outdoor. Evaporative cooling, which harnesses the latent heat of water with minimal external energy. Yet real-world deployment is constrained by water inefficiencies, mineral fouling, poor droplet capture, and uncontrolled transitions from capillary-sustained to diffusion-limited evaporation. Elephant skin exhibits dense, guided crack networks that store and redistribute water, suppress droplet rebound, and enhance evaporative heat loss by up to an order of magnitude. Inspired by this mechanism, Kun-Hao Yu, Shu Yang, and co-workers have developed a substrate-guided cracking strategy in a low-cost, stucco-compatible cementitious composite formulated with diatomaceous earth (DE). DE's micro- and nanoporosity enables ultrafast water imbibition and rebound suppression, while the cement matrix provides mechanical robustness and compatibility with existing envelopes. This architecture enhances water retention and prolongs evaporative cooling, offering a scalable strategy to fabricate porous cementitious tiles for improved building-envelope cooling performance. More details can be found in the Research Article (DOI: 10.1002/adma.202523133).",openalex,0
Mechanically Spatio‐Chimeric Fibrin Assembly Enables Vascular‐Integrated Muscle Reconstruction for Volumetric Muscle Loss Repair (Adv. Mater. 44/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74426?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-07 10:09:44 UTC,2026-08-07 10:09:44+00:00,10.1002/adma.74426,Joo H. Kang,"Volumetric Muscle Loss Repair SPARC (Spatio-chimeric, Plasma-based, Anisotropic, and shear-Responsive Construct) that integrates myogenic and vascular microenvironments within a single construct. The dual- modulus matrix directs aligned myotube formation and endothelial network development, enabling a vascularized muscle implant that seamlessly anastomoses with host tissue and restores structural and functional integrity after volumetric muscle loss. More details can be found in the Research Article by Yoonhee Jin, Joo H. Kang, and co-workers (DOI: 10.1002/adma.202523542).",openalex,0
Stable Protein‐Based G‐Quadruplex‐Derived Supramolecular Bioinks as Tunable ECM‐Mimetic Constructs Assembled by Combining Non‐Covalent and Covalent Strategies (Adv. Mater. 44/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74425?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-07 10:09:44 UTC,2026-08-07 10:09:44+00:00,10.1002/adma.74425,João F. Mano,"3D Bioprinting of G-Quadruplex-Derived Supramolecular Bioinks The cover illustrates the 3D bioprinting of G-quadruplex-derived supramolecular bioinks. This bioinspired approach merges the elegance of supramolecular self-assembly under macromolecular crowding with in-bath enzymatic-mediated covalent crosslinking, creating stable, ECM-mimetic constructs, ready to push the boundaries of tissue engineering and regenerative medicine. More details can be found in the Research Article by Vera Sousa, João Borges, João F. Mano, and co-workers (DOI: 10.1002/adma.202521259).",openalex,0
Correction to “Control of Tetrazine Bioorthogonal Reactivity by Rotaxanation”,https://onlinelibrary.wiley.com/doi/10.1002/anie.5917916?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-07 12:46:54 UTC,2026-08-07 12:46:54+00:00,10.1002/anie.5917916,,,,0
Programmable Nanostructural Orientation on Amorphous Phase‐Separating Systems,https://onlinelibrary.wiley.com/doi/10.1002/anie.8511383?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-07 12:50:52 UTC,2026-08-07 12:50:52+00:00,10.1002/anie.8511383,Liangliang Zhu,"ABSTRACT
                  Currently, there remains a lack of broadly applicable strategies for programming the nanostructural orientation in a bottom‐up way (e.g., for those widely used amorphous phase‐separating systems). This is because, for the systems lacking mesogenic units, the orientation is primarily governed by interfacial energy, which is difficult to modulate spatiotemporally. Herein, we present a strategy to make the orientation of amorphous phase‐separating systems photo‐programmable. Taking amorphous block copolymers as a clean model system, a persulfurated aromatic modulator that interacts with both domains can be designed, allowing a minimized interfacial energy mismatch between the two domains and the substrate, which favors perpendicular orientation. Upon light irradiation, photoinduced aggregation of the modulator redistributes its partitioning between the domains, amplifying the interfacial energy asymmetry and driving self‐assembly to parallel orientation. This orientation switching is resettable through light removal. Such an orientation control strategy is fit for density multiplication of the nanostructures, and can even serve as a template for other material incorporation (e.g., introducing conductive polymers and creating a 25‐fold conductivity contrast through orientation), enabling effective function expansion in practical nanotechnology.",crossref,0
"Pd‐Catalyzed Enantioselective Construction of Isoindolo[2,1‐a]indoles",https://onlinelibrary.wiley.com/doi/10.1002/anie.3999519?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-07 12:51:54 UTC,2026-08-07 12:51:54+00:00,10.1002/anie.3999519,Junliang Zhang,"ABSTRACT
                  
                    Isoindolo[2,1‐
                    a
                    ]indoles are a class of important functionalized indole‐based heterocycles with significant utility in natural products, pharmaceuticals, and functional materials. Larock isoindolo[2,1‐
                    a
                    ]indole synthesis is one of the most straightforward and efficient methods for the synthesis of isoindolo[2,1‐
                    a
                    ]indole utilizing internal alkynes and imines derived from
                    o
                    ‐iodoanilines and aldehydes based on Larock indole synthesis. However, developing an asymmetric version for the construction of chiral isoindolo[2,1‐
                    a
                    ]indoles has posed considerable challenges since its initial report in 1999. Herein, we report a first example of asymmetric Larock isoindolo[2,1‐
                    a
                    ]indole synthesis by employing a chiral sulfinamide phosphine (Sadphos) ligand (Ming‐Phos) with modification. It allows rapid transformation of a wide range of substrates in good to excellent enantioselectivities, and provides a facile and straightforward access to chiral isoindolo[2,1‐
                    a
                    ]indole fused heterocycles. Notably, these chiral isoindolo[2,1‐
                    a
                    ]indole fused heterocycles exhibit bright fluorescence. The optical properties, including circular dichroism and quantum yield, are examined. The transformation offers a chiral highly conjugated system, which could have great potential applications in chiral optoelectronic materials.",crossref,0
